"","data-listing-id","data-title","data-display-title","data-url","data-installment","data-image-src","data-compare-image","data-make","data-model","data-year","data-mileage","data-transmission","data-ad-type","data-variant","data-seller-id","data-profile-id","data-listing-trusted","data-dealer-isverified","data-view-store","data-country-code","data-vehicle-type","NA"
"2743","10018153","BEST DEAL Ford Ranger XLT 2.0 SI TURBO 2022","2022 Ford Ranger 2.0 XLT Pickup Truck","https://www.carlist.my/new-cars/best-deal-ford-ranger-xlt-2-0-si-turbo-2022/10018153","RM 1,659/month","https://img1.icarcdn.com/35181001/main-m_new-car-carlist-ford-ranger-xlt-pickup-truck-malaysia_000035181001_21733802_0a00_46e1_bf07_a2668eb6e1ec.jpg.webp?smia=xTM","https://img1.icarcdn.com/35181001/thumb-l_new-car-carlist-ford-ranger-xlt-pickup-truck-malaysia_000035181001_21733802_0a00_46e1_bf07_a2668eb6e1ec.jpg.webp?smia=xTM","Ford","Ranger","2022","0","Automatic","New","XLT","4fae9140-7562-44f0-a05a-cbec72d48db4","f43e4008-ee8d-43e6-9a3b-b8e00ce36a95","true","ʉʏʈʘ","true","my","car","RM 128,000"
"2744","10012806","2022 Proton X50 1.5 Standard SUV","2022 Proton X50 1.5 Standard SUV","https://www.carlist.my/new-cars/2022-proton-x50-1-5-standard-suv/10012806","RM 1,145/month","https://img1.icarcdn.com/60821001/main-m_new-car-carlist-proton-x50-standard-suv-malaysia_000060821001_9772ebe2_d052_4a41_b11b_f3488cc181d0.png.webp?smia=xTM","https://img1.icarcdn.com/60821001/thumb-l_new-car-carlist-proton-x50-standard-suv-malaysia_000060821001_9772ebe2_d052_4a41_b11b_f3488cc181d0.png.webp?smia=xTM","Proton","X50","2022","0","Automatic","New","Standard","e3b10515-e71a-4d67-872d-bb9a5e107fe4","9521c63e-9007-40bb-82a3-47d4654562d4","false","ʉʏʈʘ","false","my","car","RM 88,350"
"2745","10015183","2022 TESLA Model Y 0.0 Long Range UK 2yrs warranty","2022 TESLA Model Y Long Range UK SUV","https://www.carlist.my/new-cars/2022-tesla-model-y-0-0-long-range-uk-2yrs-warranty/10015183","RM 5,678/month","https://img1.icarcdn.com/38151001/main-m_new-car-carlist-tesla-model-y-long-range-uk-suv-malaysia_000038151001_a7c5d1f4_9ecb_4c23_be47_d2b6efb10168.jpeg.webp?smia=xTM","https://img1.icarcdn.com/38151001/thumb-l_new-car-carlist-tesla-model-y-long-range-uk-suv-malaysia_000038151001_a7c5d1f4_9ecb_4c23_be47_d2b6efb10168.jpeg.webp?smia=xTM","TESLA","Model Y","2022","0","Automatic","New","Long Range UK","9e65cb5c-4eeb-e311-94af-0261ba99cd9c","cd83c32f-69eb-e311-94af-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 438,000"
"2746","8984445","2022 Peugeot 2008 1.2 Allure SUV","2022 Peugeot 2008 1.2 Allure SUV","https://www.carlist.my/new-cars/2022-peugeot-2008-1-2-allure-suv/8984445","RM 1,724/month","https://img1.icarcdn.com/5444898/main-m_new-car-carlist-peugeot-2008-allure-suv-malaysia_000005444898_7bd52bbf_e9ec_4218_91b7_0b62b7ada097.jpg.webp?smia=xTM","https://img1.icarcdn.com/5444898/thumb-l_new-car-carlist-peugeot-2008-allure-suv-malaysia_000005444898_7bd52bbf_e9ec_4218_91b7_0b62b7ada097.jpg.webp?smia=xTM","Peugeot","2008","2022","0","Automatic","New","Allure","afabfb34-65e9-498e-b3be-3c68137b02c9","7fce2f98-0c5d-424a-a4dc-590a92cc643b","false","ʉʏʈʘ","true","my","car","RM 133,000"
"2747","9370945","2022 Kia Carnival 2.2 MPV","2022 Kia Carnival 2.2 MPV","https://www.carlist.my/new-cars/2022-kia-carnival-2-2-mpv/9370945","RM 2,541/month","https://img1.icarcdn.com/5490739/main-m_new-car-carlist-kia-carnival-mpv-malaysia_000005490739_e66bda2e_b516_424c_8f41_acafefd4decd.jpg.webp?smia=xTM","https://img1.icarcdn.com/5490739/thumb-l_new-car-carlist-kia-carnival-mpv-malaysia_000005490739_e66bda2e_b516_424c_8f41_acafefd4decd.jpg.webp?smia=xTM","Kia","Carnival","2022","0","Automatic","New","","afabfb34-65e9-498e-b3be-3c68137b02c9","7fce2f98-0c5d-424a-a4dc-590a92cc643b","false","ʉʏʈʘ","true","my","car","RM 196,000"
"2748","10009410","Ford Ranger XLT Plus 2.0 Bi Turbo","2022 Ford Ranger 2.0 XLT Plus Pickup Truck","https://www.carlist.my/new-cars/ford-ranger-xlt-plus-2-0-bi-turbo/10009410","RM 1,841/month","https://img1.icarcdn.com/01490001/main-m_new-car-carlist-ford-ranger-xlt-plus-pickup-truck-malaysia_000001490001_692da6f5_b2bb_4070_bb47_689cda35c949.jpeg.webp?smia=xTM","https://img1.icarcdn.com/01490001/thumb-l_new-car-carlist-ford-ranger-xlt-plus-pickup-truck-malaysia_000001490001_692da6f5_b2bb_4070_bb47_689cda35c949.jpeg.webp?smia=xTM","Ford","Ranger","2022","0","Automatic","New","XLT Plus","4fae9140-7562-44f0-a05a-cbec72d48db4","f43e4008-ee8d-43e6-9a3b-b8e00ce36a95","true","ʉʏʈʘ","true","my","car","RM 142,000"
"2749","10004901","2022 TESLA Model 3 PERFORMANCE (AWD) (A) New Car","2022 TESLA Model 3 Long Range Sedan","https://www.carlist.my/new-cars/2022-tesla-model-3-performance-awd-a-new-car/10004901","RM 4,901/month","https://img1.icarcdn.com/10940001/main-m_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000010940001_4bb57a68_593f_4dbe_8bf9_5efedefabd89.JPG.webp?smia=xTM","https://img1.icarcdn.com/10940001/thumb-l_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000010940001_4bb57a68_593f_4dbe_8bf9_5efedefabd89.JPG.webp?smia=xTM","TESLA","Model 3","2022","0","Automatic","New","Long Range","ee020f86-6597-49d3-ae79-48e99d49e959","41ec1fc5-466d-4f4a-befc-839ec95dd4cb","true","ʉʏʈʘ","true","my","car","RM 378,000"
"2750","10004300","2022 BMW X4 2.0 xDrive30i M Sport (A) READY STOCK","2022 BMW X4 2.0 xDrive30i M Sport Driving Assist Pack SUV","https://www.carlist.my/new-cars/2022-bmw-x4-2-0-xdrive30i-m-sport-a-ready-stock/10004300","RM 5,170/month","https://img1.icarcdn.com/00340001/main-m_new-car-carlist-bmw-x-x4-xdrive30i-m-sport-suv-malaysia_000000340001_e3074899_d6c4_43a4_91d6_9a46149c5176.jpeg.webp?smia=xTM","https://img1.icarcdn.com/00340001/thumb-l_new-car-carlist-bmw-x-x4-xdrive30i-m-sport-suv-malaysia_000000340001_e3074899_d6c4_43a4_91d6_9a46149c5176.jpeg.webp?smia=xTM","BMW","X4","2022","0","Automatic","New","xDrive30i M Sport Driving Assist Pack","ac600e10-75cc-e411-94b6-0261ba99cd9c","af600e10-75cc-e411-94b6-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 398,800"
"2751","9903503","2022 Honda Accord 1.5 TC-P VTEC Sedan Lucky Draw Unit 5 Years Warranty 5 Times Free Services New Car Interest Rate Honda Sengsing Apple CarPlay","2022 Honda Accord 1.5 TC VTEC Sedan","https://www.carlist.my/new-cars/2022-honda-accord-1-5-tc-p-vtec-sedan-lucky-draw-unit-5-years-warranty-5-times-free-services-new-car-interest-rate-honda-sengsing-apple-carplay/9903503","RM 2,292/month","https://img1.icarcdn.com/3053099/main-m_new-car-carlist-honda-accord-tc-vtec-sedan-malaysia_000003053099_97898df3_c50b_41ce_b292_1240e5148f5b.jpg.webp?smia=xTM","https://img1.icarcdn.com/3053099/thumb-l_new-car-carlist-honda-accord-tc-vtec-sedan-malaysia_000003053099_97898df3_c50b_41ce_b292_1240e5148f5b.jpg.webp?smia=xTM","Honda","Accord","2022","0","Automatic","New","TC VTEC","beca002d-4eeb-e311-94af-0261ba99cd9c","f482fccb-65eb-e311-94af-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 176,800"
"2752","9965829","2022 Ford Ranger 2.0 XLT Plus Pickup Truck","2022 Ford Ranger 2.0 XLT Plus Pickup Truck","https://www.carlist.my/new-cars/2022-ford-ranger-2-0-xlt-plus-pickup-truck/9965829","RM 1,400/month","https://img1.icarcdn.com/9285699/main-m_new-car-carlist-ford-ranger-xlt-plus-pickup-truck-malaysia_000009285699_dc38798b_dc92_4916_b037_a904aa3e78ec.jpg.webp?smia=xTM","https://img1.icarcdn.com/9285699/thumb-l_new-car-carlist-ford-ranger-xlt-plus-pickup-truck-malaysia_000009285699_dc38798b_dc92_4916_b037_a904aa3e78ec.jpg.webp?smia=xTM","Ford","Ranger","2022","0","Automatic","New","XLT Plus","a720bb7b-b946-4034-8d27-04a817572f35","667a5275-057e-4523-9318-f5a9d2772668","true","ʉʏʈʘ","true","my","car","RM 107,999"
"2753","9978766","2022 TESLA Model 3 PERFORMANCE NEW CAR","2022 TESLA Model 3 Long Range Sedan","https://www.carlist.my/new-cars/2022-tesla-model-3-performance-new-car/9978766","RM 4,901/month","https://img1.icarcdn.com/6678799/main-m_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000006678799_65c6b6d9_0ea2_43ee_836c_d67e055bbe1f.jpg.webp?smia=xTM","https://img1.icarcdn.com/6678799/thumb-l_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000006678799_65c6b6d9_0ea2_43ee_836c_d67e055bbe1f.jpg.webp?smia=xTM","TESLA","Model 3","2022","0","Automatic","New","Long Range","a1253d57-272e-4c5d-bd47-cc2722b0a4f1","a2c7252f-34ec-4737-aeb9-e2c89a82b7ae","true","ʉʏʈʘ","true","my","car","RM 378,000"
"2754","9973510","2022 TESLA Model 3 Performance New Car Japan for sale","2022 TESLA Model 3 Long Range Sedan","https://www.carlist.my/new-cars/2022-tesla-model-3-performance-new-car-japan-for-sale/9973510","RM 4,901/month","https://img1.icarcdn.com/0153799/main-m_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000000153799_3053aab6_40f8_4d1b_b83c_08e3d86047e2.jpg.webp?smia=xTM","https://img1.icarcdn.com/0153799/thumb-l_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000000153799_3053aab6_40f8_4d1b_b83c_08e3d86047e2.jpg.webp?smia=xTM","TESLA","Model 3","2022","0","Automatic","New","Long Range","e79d9e3c-831d-411c-82a3-43be6ba011f2","47bfaec4-e24b-45f0-949e-76d06124aae7","true","ʉʏʈʘ","true","my","car","RM 378,000"
"2755","8394470","2021 Proton Saga 1.3 Standard Sedan","2021 Proton Saga 1.3 Standard Sedan","https://www.carlist.my/new-cars/2021-proton-saga-1-3-standard-sedan/8394470","RM 419/month","https://img1.icarcdn.com/0744938/main-m_new-car-carlist-proton-saga-standard-sedan-malaysia_000000744938_6fef70bd_24d1_47ef_b95b_db69d4ce1a56.jpg.webp?smia=xTM","https://img1.icarcdn.com/0744938/thumb-l_new-car-carlist-proton-saga-standard-sedan-malaysia_000000744938_6fef70bd_24d1_47ef_b95b_db69d4ce1a56.jpg.webp?smia=xTM","Proton","Saga","2021","0","Automatic","New","Standard","a5a90b91-3889-42b9-820e-ce4d9304d3db","12909cfa-fd5d-42ae-ba1a-86b745956b53","true","ʉʏʈʘ","true","my","car","RM 32,335"
"2756","9073200","2022 Proton X70 1.8 TGDI Premium SUV","2022 Proton X70 1.8 TGDI Premium SUV","https://www.carlist.my/new-cars/2022-proton-x70-1-8-tgdi-premium-suv/9073200","RM 1,605/month","https://img1.icarcdn.com/0023709/main-m_new-car-carlist-proton-x70-tgdi-premium-suv-malaysia_000000023709_c5e56d5d_5ccf_4009_bfd5_413537d6972b.jpg.webp?smia=xTM","https://img1.icarcdn.com/0023709/thumb-l_new-car-carlist-proton-x70-tgdi-premium-suv-malaysia_000000023709_c5e56d5d_5ccf_4009_bfd5_413537d6972b.jpg.webp?smia=xTM","Proton","X70","2022","0","Automatic","New","TGDI Premium","a5a90b91-3889-42b9-820e-ce4d9304d3db","12909cfa-fd5d-42ae-ba1a-86b745956b53","true","ʉʏʈʘ","true","my","car","RM 123,800"
"2757","9965772","BOOK NOW 2022 Ford Ranger 2.2 XL","2022 Ford Ranger 2.2 2.2 XL (PRE-ORDER) Pickup Truck","https://www.carlist.my/new-cars/book-now-2022-ford-ranger-2-2-xl/9965772","RM 1,400/month","https://img1.icarcdn.com/2775699/main-m_new-car-carlist-ford-ranger-2.2-xl-%28pre-order%29-pickup-truck-malaysia_000002775699_7bb3b60c_4d67_4464_bdb6_51870df5daea.jpg.webp?smia=xTM","https://img1.icarcdn.com/2775699/thumb-l_new-car-carlist-ford-ranger-2.2-xl-%28pre-order%29-pickup-truck-malaysia_000002775699_7bb3b60c_4d67_4464_bdb6_51870df5daea.jpg.webp?smia=xTM","Ford","Ranger","2022","0","Automatic","New","2.2 XL (PRE-ORDER)","a720bb7b-b946-4034-8d27-04a817572f35","667a5275-057e-4523-9318-f5a9d2772668","true","ʉʏʈʘ","true","my","car","RM 108,000"
"2758","9104955","2022 Perodua Ativa 1.0 AV SUV HIGH TRADE IN DEAL BEST DEAL DOOR TO DOOR NEW CAR FAST STOCK CALL NOW","2022 Perodua Ativa 1.0 AV SUV","https://www.carlist.my/new-cars/2022-perodua-ativa-1-0-av-suv-high-trade-in-deal-best-deal-door-to-door-new-car-fast-stock-call-now/9104955","RM 976/month","https://img1.icarcdn.com/5594019/main-m_new-car-carlist-perodua-ativa-av-suv-malaysia_000005594019_a6bf085f_53f5_4342_a447_4be3ea4e6f34.jpg.webp?smia=xTM","https://img1.icarcdn.com/5594019/thumb-l_new-car-carlist-perodua-ativa-av-suv-malaysia_000005594019_a6bf085f_53f5_4342_a447_4be3ea4e6f34.jpg.webp?smia=xTM","Perodua","Ativa","2022","0","Automatic","New","AV","b7ab353b-4deb-e311-94af-0261ba99cd9c","e37d9c82-63eb-e311-94af-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 75,300"
"2759","9580771","LOAN SENANG LULUS 2022 Mitsubishi Triton 2.5 Quest","2022 Mitsubishi Triton 2.5 Quest Pickup Truck","https://www.carlist.my/new-cars/loan-senang-lulus-2022-mitsubishi-triton-2-5-quest/9580771","RM 1,037/month","https://img1.icarcdn.com/1770859/main-m_new-car-carlist-mitsubishi-triton-quest-pickup-truck-malaysia_000001770859_4da63ce3_29d3_4405_8815_ea78e3872fbf.jpg.webp?smia=xTM","https://img1.icarcdn.com/1770859/thumb-l_new-car-carlist-mitsubishi-triton-quest-pickup-truck-malaysia_000001770859_4da63ce3_29d3_4405_8815_ea78e3872fbf.jpg.webp?smia=xTM","Mitsubishi","Triton","2022","0","Manual","New","Quest","a720bb7b-b946-4034-8d27-04a817572f35","667a5275-057e-4523-9318-f5a9d2772668","true","ʉʏʈʘ","true","my","car","RM 80,000"
"2760","9957032","READY TO BOOK 2022 Ford Ranger 2.0","2022 Ford Ranger 2.0 XL Pickup Truck","https://www.carlist.my/new-cars/ready-to-book-2022-ford-ranger-2-0/9957032","RM 1,400/month","https://img1.icarcdn.com/2307599/main-m_new-car-carlist-ford-ranger-xl-pickup-truck-malaysia_000002307599_377854a7_be9e_4437_aebe_c34a173c2124.jpg.webp?smia=xTM","https://img1.icarcdn.com/2307599/thumb-l_new-car-carlist-ford-ranger-xl-pickup-truck-malaysia_000002307599_377854a7_be9e_4437_aebe_c34a173c2124.jpg.webp?smia=xTM","Ford","Ranger","2022","0","Automatic","New","XL","a720bb7b-b946-4034-8d27-04a817572f35","667a5275-057e-4523-9318-f5a9d2772668","true","ʉʏʈʘ","true","my","car","RM 108,000"
"2761","9954734","2022 Ford Ranger 2.0 Wildtrak Pickup Truck","2022 Ford Ranger 2.0 Wildtrak Pickup Truck","https://www.carlist.my/new-cars/2022-ford-ranger-2-0-wildtrak-pickup-truck/9954734","RM 2,178/month","https://img1.icarcdn.com/4374599/main-m_new-car-carlist-ford-ranger-wildtrak-pickup-truck-malaysia_000004374599_4a1a7111_a77e_4f53_8fb4_ec863952a1ca.jpeg.webp?smia=xTM","https://img1.icarcdn.com/4374599/thumb-l_new-car-carlist-ford-ranger-wildtrak-pickup-truck-malaysia_000004374599_4a1a7111_a77e_4f53_8fb4_ec863952a1ca.jpeg.webp?smia=xTM","Ford","Ranger","2022","0","Automatic","New","Wildtrak","4fae9140-7562-44f0-a05a-cbec72d48db4","f43e4008-ee8d-43e6-9a3b-b8e00ce36a95","true","ʉʏʈʘ","true","my","car","RM 168,000"
"2762","9788688","2022 Perodua Alza 1.5 Advance (A)","2022 Perodua Alza 1.5 Advance MPV","https://www.carlist.my/new-cars/2022-perodua-alza-1-5-advance-a/9788688","RM 979/month","https://img1.icarcdn.com/8868879/main-m_new-car-carlist-perodua-alza-advance-mpv-malaysia_000008868879_03cb94ac_b3cb_4ba5_b0d0_b163edc9c3cc.jpeg.webp?smia=xTM","https://img1.icarcdn.com/8868879/thumb-l_new-car-carlist-perodua-alza-advance-mpv-malaysia_000008868879_03cb94ac_b3cb_4ba5_b0d0_b163edc9c3cc.jpeg.webp?smia=xTM","Perodua","Alza","2022","0","Automatic","New","Advance","7dc3bb0f-955a-e411-94b1-0261ba99cd9c","80c3bb0f-955a-e411-94b1-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 75,500"
"2763","8997852","2022 Mazda CX-5 2.0 HIGH / MID","2022 Mazda CX-5 2.0 SKYACTIV-G High SUV","https://www.carlist.my/new-cars/2022-mazda-cx-5-2-0-high-mid/8997852","RM 2,013/month","https://img1.icarcdn.com/2587998/main-m_new-car-carlist-mazda-cx-5-skyactiv-g-suv-malaysia_000002587998_e945e370_aefd_48cc_94c3_e163d65c0cc6.jpeg.webp?smia=xTM","https://img1.icarcdn.com/2587998/thumb-l_new-car-carlist-mazda-cx-5-skyactiv-g-suv-malaysia_000002587998_e945e370_aefd_48cc_94c3_e163d65c0cc6.jpeg.webp?smia=xTM","Mazda","CX-5","2022","0","Automatic","New","SKYACTIV-G High","9ba1dc4a-4eeb-e311-94af-0261ba99cd9c","7570b5aa-67eb-e311-94af-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 155,300"
"2764","9273426","2022 Honda HR-V 1.5 turbo HRV PRE BOOK BE THE FIRST","2022 Honda HR-V 1.8 i-VTEC RS SUV","https://www.carlist.my/new-cars/2022-honda-hr-v-1-5-turbo-hrv-pre-book-be-the-first/9273426","RM 1,426/month","https://img1.icarcdn.com/6243729/main-m_new-car-carlist-honda-hr-v-i-vtec-rs-suv-malaysia_000006243729_95a6123f_9811_4426_92cd_1653f9cb15ac.jpg.webp?smia=xTM","https://img1.icarcdn.com/6243729/thumb-l_new-car-carlist-honda-hr-v-i-vtec-rs-suv-malaysia_000006243729_95a6123f_9811_4426_92cd_1653f9cb15ac.jpg.webp?smia=xTM","Honda","HR-V","2022","1","Automatic","New","i-VTEC RS","e0b5dafe-8cf6-e511-94b7-0261ba99cd9c","e3b5dafe-8cf6-e511-94b7-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 110,000"
"2765","9942122","2022 Ford Ranger 2.0 XL Pickup Truck","2022 Ford Ranger 2.0 XL Pickup Truck","https://www.carlist.my/new-cars/2022-ford-ranger-2-0-xl-pickup-truck/9942122","RM 1,476/month","https://img1.icarcdn.com/2212499/main-m_new-car-carlist-ford-ranger-xl-pickup-truck-malaysia_000002212499_9b9356a5_a032_43af_aeb8_818003585b56.jpeg.webp?smia=xTM","https://img1.icarcdn.com/2212499/thumb-l_new-car-carlist-ford-ranger-xl-pickup-truck-malaysia_000002212499_9b9356a5_a032_43af_aeb8_818003585b56.jpeg.webp?smia=xTM","Ford","Ranger","2022","0","Automatic","New","XL","9a972b93-e67b-4818-96bf-ef7f175ed603","2a1e3195-a99c-4bf2-92bf-ee29158c8dd1","false","ʉʏʈʘ","false","my","car","RM 113,888"
"2766","8852809","ATIVA 1.0 ADVANCE TURBO (FAST STOCK)","2022 Perodua Ativa 1.0 AV SUV","https://www.carlist.my/new-cars/ativa-1-0-advance-turbo-fast-stock/8852809","RM 920/month","https://img1.icarcdn.com/9082588/main-m_new-car-carlist-perodua-ativa-av-suv-malaysia_000009082588_4b14b0c7_3bee_4ef6_9ee7_a767d53fe3b2.jpeg.webp?smia=xTM","https://img1.icarcdn.com/9082588/thumb-l_new-car-carlist-perodua-ativa-av-suv-malaysia_000009082588_4b14b0c7_3bee_4ef6_9ee7_a767d53fe3b2.jpeg.webp?smia=xTM","Perodua","Ativa","2022","0","Automatic","New","AV","46f42eb0-1196-472f-97dd-f5b76fb5c24d","5cbbe8f2-7642-4bb3-bb68-71e9f3cf47a7","false","ʉʏʈʘ","false","my","car","RM 70,980"
"2767","8165467","PROTON 3S PLATINUM DEALER - 2022 Proton Iriz 1.6 ACTIVE (A)","2022 Proton Iriz 1.6 Active Hatchback","https://www.carlist.my/new-cars/proton-3s-platinum-dealer-2022-proton-iriz-1-6-active-a/8165467","RM 702/month","https://img1.icarcdn.com/7645618/main-m_new-car-carlist-proton-iriz-active-hatchback-malaysia_000007645618_d30ed654_ffd7_4170_92cc_1a996c4afe99.jpg.webp?smia=xTM","https://img1.icarcdn.com/7645618/thumb-l_new-car-carlist-proton-iriz-active-hatchback-malaysia_000007645618_d30ed654_ffd7_4170_92cc_1a996c4afe99.jpg.webp?smia=xTM","Proton","Iriz","2022","0","Automatic","New","Active","b6ae332f-dab7-41d1-9a36-0b360bcaf825","2fd5aa4f-2efe-43c3-8cce-f6201b7433b3","true","ʉʏʈʘ","true","my","car","RM 54,165"
"2768","8667251","PROTON 3S PLATINUM DEALER - 2022 Proton Iriz 1.6 ACTIVE (A)","2022 Proton Iriz 1.6 Active Hatchback","https://www.carlist.my/new-cars/proton-3s-platinum-dealer-2022-proton-iriz-1-6-active-a/8667251","RM 702/month","https://img1.icarcdn.com/1527668/main-m_new-car-carlist-proton-iriz-active-hatchback-malaysia_000001527668_e5b7534c_3dcd_4fb2_816e_6b517d023e79.jpg.webp?smia=xTM","https://img1.icarcdn.com/1527668/thumb-l_new-car-carlist-proton-iriz-active-hatchback-malaysia_000001527668_e5b7534c_3dcd_4fb2_816e_6b517d023e79.jpg.webp?smia=xTM","Proton","Iriz","2022","0","Automatic","New","Active","b6ae332f-dab7-41d1-9a36-0b360bcaf825","2fd5aa4f-2efe-43c3-8cce-f6201b7433b3","true","ʉʏʈʘ","true","my","car","RM 54,165"
"2769","9936392","MAZDA CX-30 2.0 SKYACTIV-G IGNITE EDITION [ PREMIUM SELECTION ]","2022 Mazda CX-30 2.0 SKYACTIV-G Ignite Edition SUV","https://www.carlist.my/new-cars/mazda-cx-30-2-0-skyactiv-g-ignite-edition-premium-selection/9936392","RM 2,256/month","https://img1.icarcdn.com/2936399/main-m_new-car-carlist-mazda-cx-30-skyactiv-g-ignite-edition-suv-malaysia_000002936399_ee279d35_b04f_42b4_b8b6_e42918f006e4.JPG.webp?smia=xTM","https://img1.icarcdn.com/2936399/thumb-l_new-car-carlist-mazda-cx-30-skyactiv-g-ignite-edition-suv-malaysia_000002936399_ee279d35_b04f_42b4_b8b6_e42918f006e4.JPG.webp?smia=xTM","Mazda","CX-30","2022","0","Automatic","New","SKYACTIV-G Ignite Edition","7beb4ed8-ac27-41c2-b575-d276c0b9738b","a37a0e38-b39f-413e-ac53-4a10bdeeb5e3","true","ʉʏʈʘ","true","my","car","RM 174,000"
"2770","9061163","2022 TESLA Model 3 Standard Range Plus NEW CAR","2021 TESLA Model 3 Long Range Sedan","https://www.carlist.my/new-cars/2022-tesla-model-3-standard-range-plus-new-car/9061163","RM 3,863/month","https://img1.icarcdn.com/3611609/main-m_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000003611609_c136ded2_99a4_4421_b475_fef4848f2439.jpg.webp?smia=xTM","https://img1.icarcdn.com/3611609/thumb-l_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000003611609_c136ded2_99a4_4421_b475_fef4848f2439.jpg.webp?smia=xTM","TESLA","Model 3","2021","0","Automatic","New","Long Range","a1253d57-272e-4c5d-bd47-cc2722b0a4f1","a2c7252f-34ec-4737-aeb9-e2c89a82b7ae","true","ʉʏʈʘ","true","my","car","RM 298,000"
"2771","9485573","2022 Proton X70 1.5 TGDI Premium SUV","2022 Proton X70 1.5 TGDI Premium SUV","https://www.carlist.my/new-cars/2022-proton-x70-1-5-tgdi-premium-suv/9485573","RM 1,605/month","https://img1.icarcdn.com/3755849/main-m_new-car-carlist-proton-x70-tgdi-premium-suv-malaysia_000003755849_a1f5631f_bf13_4e13_bbd0_4f34cc38d749.jpeg.webp?smia=xTM","https://img1.icarcdn.com/3755849/thumb-l_new-car-carlist-proton-x70-tgdi-premium-suv-malaysia_000003755849_a1f5631f_bf13_4e13_bbd0_4f34cc38d749.jpeg.webp?smia=xTM","Proton","X70","2022","0","Automatic","New","TGDI Premium","df0da943-3db0-4afb-bd7e-e55e2f027965","50996cd9-278c-489f-8e21-af35fb27180c","false","ʉʏʈʘ","false","my","car","RM 123,800"
"2772","8620795","2022 Toyota Vios 1.5 E Sedan **A MUST VIEW MERDEKA SALES** - CALL NOW #STAY SAFE","2022 Toyota Vios 1.5 E Sedan","https://www.carlist.my/new-cars/2022-toyota-vios-1-5-e-sedan-a-must-view-merdeka-sales-call-now-stay-safe/8620795","RM 1,110/month","https://img1.icarcdn.com/5970268/main-m_new-car-carlist-toyota-vios-j-sedan-malaysia_000005970268_dee4e109_f8f3_4c6b_b15a_9e654c02cae8.jpg.webp?smia=xTM","https://img1.icarcdn.com/5970268/thumb-l_new-car-carlist-toyota-vios-j-sedan-malaysia_000005970268_dee4e109_f8f3_4c6b_b15a_9e654c02cae8.jpg.webp?smia=xTM","Toyota","Vios","2022","0","Automatic","New","E","e85013a8-45e5-4e94-81a0-5b61cf167a86","06b49991-2da6-4028-b361-8f57616ad1af","true","ʉʏʈʘ","true","my","car","RM 85,600"
