,data_listing_id,data_title,data_display_title,data_url,data_installment,data_image_src,data_compare_image,data_make,data_model,data_year,data_mileage,data_transmission,data_ad_type,data_variant,data_seller_id,data_profile_id,data_listing_trusted,data_dealer_isverified,data_view_store,data_country_code,data_vehicle_type,listing_price
3633,7729687,2021 Perodua Ativa 1.0 AV SUV TAX FREE AND LIMITED TIME ONLY,2021 Perodua Ativa 1.0 AV SUV,https://www.carlist.my/new-cars/2021-perodua-ativa-1-0-av-suv-tax-free-and-limited-time-only/7729687,RM 904/month,https://img1.icarcdn.com/7869277/main-m_new-car-carlist-perodua-ativa-av-suv-malaysia_000007869277_cfc336c3_683a_404c_ada9_6e99814e182f.JPG?smia=xTM,https://img1.icarcdn.com/7869277/thumb-l_new-car-carlist-perodua-ativa-av-suv-malaysia_000007869277_cfc336c3_683a_404c_ada9_6e99814e182f.JPG?smia=xTM,Perodua,Ativa,2021,0,Automatic,New,AV,54374024-2f79-4b34-90b3-22cbdea58c6c,99c9adae-98ec-4b03-8ae7-dee89ffbcaf9,false,ʉʏʈʘ,true,my,car,"RM 69,718"
3634,7729681,2021 Perodua Ativa 1.0 H SUV LOW INCOME CAN HELP,2021 Perodua Ativa 1.0 H SUV,https://www.carlist.my/new-cars/2021-perodua-ativa-1-0-h-suv-low-income-can-help/7729681,RM 797/month,https://img1.icarcdn.com/1869277/main-m_new-car-carlist-perodua-ativa-h-suv-malaysia_000001869277_05ec90d1_42dd_41fc_a6ea_20ac088a1927.jpg?smia=xTM,https://img1.icarcdn.com/1869277/thumb-l_new-car-carlist-perodua-ativa-h-suv-malaysia_000001869277_05ec90d1_42dd_41fc_a6ea_20ac088a1927.jpg?smia=xTM,Perodua,Ativa,2021,0,Automatic,New,H,54374024-2f79-4b34-90b3-22cbdea58c6c,99c9adae-98ec-4b03-8ae7-dee89ffbcaf9,false,ʉʏʈʘ,true,my,car,"RM 61,480"
3635,7729649,2021 Perodua Ativa 1.0 H SUV BEST PRICE AND DOCUMENT PROBLEM CAN LOAN,2021 Perodua Ativa 1.0 H SUV,https://www.carlist.my/new-cars/2021-perodua-ativa-1-0-h-suv-best-price-and-document-problem-can-loan/7729649,RM 797/month,https://img1.icarcdn.com/9469277/main-m_new-car-carlist-perodua-ativa-h-suv-malaysia_000009469277_61e89d43_30c6_4bab_a1c0_3695b39762c9.jpg?smia=xTM,https://img1.icarcdn.com/9469277/thumb-l_new-car-carlist-perodua-ativa-h-suv-malaysia_000009469277_61e89d43_30c6_4bab_a1c0_3695b39762c9.jpg?smia=xTM,Perodua,Ativa,2021,0,Automatic,New,H,54374024-2f79-4b34-90b3-22cbdea58c6c,99c9adae-98ec-4b03-8ae7-dee89ffbcaf9,false,ʉʏʈʘ,true,my,car,"RM 61,480"
3636,7726067,2021 Perodua Ativa 1.0 H SUV HIGH TRADE IN WITH MCO PROMOTION,2021 Perodua Ativa 1.0 H SUV,https://www.carlist.my/new-cars/2021-perodua-ativa-1-0-h-suv-high-trade-in-with-mco-promotion/7726067,RM 797/month,https://img1.icarcdn.com/7606277/main-m_new-car-carlist-perodua-ativa-h-suv-malaysia_000007606277_8605de98_1b2a_4c97_a648_3cab10292973.jpg?smia=xTM,https://img1.icarcdn.com/7606277/thumb-l_new-car-carlist-perodua-ativa-h-suv-malaysia_000007606277_8605de98_1b2a_4c97_a648_3cab10292973.jpg?smia=xTM,Perodua,Ativa,2021,0,Automatic,New,H,54374024-2f79-4b34-90b3-22cbdea58c6c,99c9adae-98ec-4b03-8ae7-dee89ffbcaf9,false,ʉʏʈʘ,true,my,car,"RM 61,480"
3637,7726064,2021 Perodua Ativa 1.0 AV SUV TAX HOLIDAY LIMITED TIME ONLY,2021 Perodua Ativa 1.0 AV SUV,https://www.carlist.my/new-cars/2021-perodua-ativa-1-0-av-suv-tax-holiday-limited-time-only/7726064,RM 797/month,https://img1.icarcdn.com/4606277/main-m_new-car-carlist-perodua-ativa-av-suv-malaysia_000004606277_0d8595be_2271_4d9a_9f79_4caf8125cfb3.jpg?smia=xTM,https://img1.icarcdn.com/4606277/thumb-l_new-car-carlist-perodua-ativa-av-suv-malaysia_000004606277_0d8595be_2271_4d9a_9f79_4caf8125cfb3.jpg?smia=xTM,Perodua,Ativa,2021,0,Automatic,New,AV,54374024-2f79-4b34-90b3-22cbdea58c6c,99c9adae-98ec-4b03-8ae7-dee89ffbcaf9,false,ʉʏʈʘ,true,my,car,"RM 61,480"
3638,7639137,2021 Perodua Aruz 1.5 AV SUV CNY ANGPAW PROMO LIMITED STOCK ONLY,2021 Perodua Aruz 1.5 AV SUV,https://www.carlist.my/new-cars/2021-perodua-aruz-1-5-av-suv-cny-angpaw-promo-limited-stock-only/7639137,RM 946/month,https://img1.icarcdn.com/7319367/main-m_new-car-carlist-perodua-aruz-av-suv-malaysia_000007319367_1ae9563e_14e3_45f0_aacc_783c18e72beb.jpg?smia=xTM,https://img1.icarcdn.com/7319367/thumb-l_new-car-carlist-perodua-aruz-av-suv-malaysia_000007319367_1ae9563e_14e3_45f0_aacc_783c18e72beb.jpg?smia=xTM,Perodua,Aruz,2021,0,Automatic,New,AV,54374024-2f79-4b34-90b3-22cbdea58c6c,99c9adae-98ec-4b03-8ae7-dee89ffbcaf9,false,ʉʏʈʘ,true,my,car,"RM 72,961"
3639,7004413,Merdeka Limited PROMO 2020 Mitsubishi Triton 2.4 VGT Adventure X Pickup Truck,2020 Mitsubishi Triton 2.4 VGT Adventure X Updated Spec Pickup Truck,https://www.carlist.my/new-cars/merdeka-limited-promo-2020-mitsubishi-triton-2-4-vgt-adventure-x-pickup-truck/7004413,"RM 2,982/month",https://img1.icarcdn.com/3144007/main-m_new-car-carlist-mitsubishi-triton-vgt-adventure-x-pickup-truck-malaysia_3144007_yDjWTns90SWNZ4nyjbT9Kq.jpg?smia=xTM,https://img1.icarcdn.com/3144007/thumb-l_new-car-carlist-mitsubishi-triton-vgt-adventure-x-pickup-truck-malaysia_3144007_yDjWTns90SWNZ4nyjbT9Kq.jpg?smia=xTM,Mitsubishi,Triton,2020,0,Automatic,New,VGT Adventure X Updated Spec,9f333d80-39cf-410c-b8e8-1bfad806d7ab,bc0ebc73-1695-4eb3-a751-56e8ca88e99e,true,ʉʏʈʘ,true,my,car,"RM 230,000"
3640,11222963,2023 Mazda CX-8 FL Free 5 Years Service,2023 Mazda CX-8 2.5 SKYACTIV-G High Plus SUV,https://www.carlist.my/new-cars/2023-mazda-cx-8-fl-free-5-years-service/11222963,"RM 2,383/month",https://img1.icarcdn.com/36922211/main-m_new-car-carlist-mazda-cx-8-skyactiv-g-high-plus-suv-malaysia_000036922211_5db192e6_a1e5_4a84_9367_8c360107be1f.jpeg.webp?smia=xTM,https://img1.icarcdn.com/36922211/thumb-l_new-car-carlist-mazda-cx-8-skyactiv-g-high-plus-suv-malaysia_000036922211_5db192e6_a1e5_4a84_9367_8c360107be1f.jpeg.webp?smia=xTM,Mazda,CX-8,2023,0,Automatic,New,SKYACTIV-G High Plus,076d690b-4beb-e311-94af-0261ba99cd9c,ceb7b3af-66eb-e311-94af-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 183,800"
3641,11222904,2023 Mazda CX-5 IPM Free 5 Years Service,2023 Mazda CX-5 2.0 SKYACTIV-G High SUV,https://www.carlist.my/new-cars/2023-mazda-cx-5-ipm-free-5-years-service/11222904,"RM 1,793/month",https://img1.icarcdn.com/40922211/main-m_new-car-carlist-mazda-cx-5-skyactiv-g-high-suv-malaysia_000040922211_fa666ca8_5bb1_4f2f_ab23_cebaa5b4c099.jpeg.webp?smia=xTM,https://img1.icarcdn.com/40922211/thumb-l_new-car-carlist-mazda-cx-5-skyactiv-g-high-suv-malaysia_000040922211_fa666ca8_5bb1_4f2f_ab23_cebaa5b4c099.jpeg.webp?smia=xTM,Mazda,CX-5,2023,0,Automatic,New,SKYACTIV-G High,076d690b-4beb-e311-94af-0261ba99cd9c,ceb7b3af-66eb-e311-94af-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 138,300"
3642,10944347,2022 Nissan Serena 2.0 S-Hybrid High-Way Star MPV,2022 Nissan Serena 2.0 S-Hybrid High-Way Star MPV,https://www.carlist.my/new-cars/2022-nissan-serena-2-0-s-hybrid-high-way-star-mpv/10944347,"RM 1,906/month",https://img1.icarcdn.com/74344901/main-m_new-car-carlist-nissan-serena-s-hybrid-high-way-star-mpv-malaysia_000074344901_4e0990f7_427b_4309_b87d_3252ead0736a.jpg.webp?smia=xTM,https://img1.icarcdn.com/74344901/thumb-l_new-car-carlist-nissan-serena-s-hybrid-high-way-star-mpv-malaysia_000074344901_4e0990f7_427b_4309_b87d_3252ead0736a.jpg.webp?smia=xTM,Nissan,Serena,2022,1,Automatic,New,S-Hybrid High-Way Star,51785c18-2aae-4f8e-bc1d-48c634d88238,6eeb2a76-4fe5-4b23-bf5f-c9262cedd2de,false,ʉʏʈʘ,false,my,car,"RM 147,000"
3643,11219775,2022 Peugeot 2008 1.2 Allure SUV,2022 Peugeot 2008 1.2 Allure SUV,https://www.carlist.my/new-cars/2022-peugeot-2008-1-2-allure-suv/11219775,"RM 1,696/month",https://img1.icarcdn.com/57791211/main-m_new-car-carlist-peugeot-2008-allure-suv-malaysia_000057791211_0100ac3b_68fa_41dd_b837_b7a02e8b4a73.JPG.webp?smia=xTM,https://img1.icarcdn.com/57791211/thumb-l_new-car-carlist-peugeot-2008-allure-suv-malaysia_000057791211_0100ac3b_68fa_41dd_b837_b7a02e8b4a73.JPG.webp?smia=xTM,Peugeot,2008,2022,0,Automatic,New,Allure,784a1b23-4deb-e311-94af-0261ba99cd9c,5900608f-69eb-e311-94af-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 130,800"
3644,11219635,2022 Peugeot 3008 1.6 THP Allure SUV,2022 Peugeot 3008 1.6 THP Allure SUV,https://www.carlist.my/new-cars/2022-peugeot-3008-1-6-thp-allure-suv/11219635,"RM 2,117/month",https://img1.icarcdn.com/53691211/main-m_new-car-carlist-peugeot-3008-thp-allure-suv-malaysia_000053691211_588844b7_59b6_4f39_8cdb_7b190b91f7bd.JPG.webp?smia=xTM,https://img1.icarcdn.com/53691211/thumb-l_new-car-carlist-peugeot-3008-thp-allure-suv-malaysia_000053691211_588844b7_59b6_4f39_8cdb_7b190b91f7bd.JPG.webp?smia=xTM,Peugeot,3008,2022,0,Automatic,New,THP Allure,784a1b23-4deb-e311-94af-0261ba99cd9c,5900608f-69eb-e311-94af-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 163,288"
3645,11219663,2022 Kia Carnival 2.2 MPV,2022 Kia Carnival 2.2 MPV,https://www.carlist.my/new-cars/2022-kia-carnival-2-2-mpv/11219663,"RM 2,968/month",https://img1.icarcdn.com/36691211/main-m_new-car-carlist-kia-carnival-mpv-malaysia_000036691211_6a18c6fe_b9af_43d5_bcea_dc32d9e06cb6.JPG.webp?smia=xTM,https://img1.icarcdn.com/36691211/thumb-l_new-car-carlist-kia-carnival-mpv-malaysia_000036691211_6a18c6fe_b9af_43d5_bcea_dc32d9e06cb6.JPG.webp?smia=xTM,Kia,Carnival,2022,0,Automatic,New,,784a1b23-4deb-e311-94af-0261ba99cd9c,5900608f-69eb-e311-94af-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 228,899"
3646,11218372,Ready Stock Mitsubishi Triton 2.4 VGT Premium MIVEC 4x4 Enhanced Model,2023 Mitsubishi Triton 2.4 VGT Premium Pickup Truck,https://www.carlist.my/new-cars/ready-stock-mitsubishi-triton-2-4-vgt-premium-mivec-4x4-enhanced-model/11218372,"RM 1,539/month",https://img1.icarcdn.com/27381211/main-m_new-car-carlist-mitsubishi-triton-vgt-premium-pickup-truck-malaysia_000027381211_79827a5d_b9b1_4c30_b77c_f8b6ebf25469.jpeg.webp?smia=xTM,https://img1.icarcdn.com/27381211/thumb-l_new-car-carlist-mitsubishi-triton-vgt-premium-pickup-truck-malaysia_000027381211_79827a5d_b9b1_4c30_b77c_f8b6ebf25469.jpeg.webp?smia=xTM,Mitsubishi,Triton,2023,0,Manual,New,VGT Premium,3b6b3da1-2d0e-e311-942c-06bdc711d8e8,417e9c82-63eb-e311-94af-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 118,700"
3647,9061741,"Proton Persona 1.6 Executive Sedan, Fast Stock",2022 Proton Persona 1.6 Executive Sedan,https://www.carlist.my/new-cars/proton-persona-1-6-executive-sedan-fast-stock/9061741,RM 648/month,https://img1.icarcdn.com/1471609/main-m_new-car-carlist-proton-persona-executive-sedan-malaysia_000001471609_1f839591_b43f_4caa_84ec_9012c5bd0ff1.jpeg.webp?smia=xTM,https://img1.icarcdn.com/1471609/thumb-l_new-car-carlist-proton-persona-executive-sedan-malaysia_000001471609_1f839591_b43f_4caa_84ec_9012c5bd0ff1.jpeg.webp?smia=xTM,Proton,Persona,2022,0,Automatic,New,Executive,48001b48-fe87-4267-8fee-928040ca7efd,7380395a-c2d9-4804-9360-641e65349233,false,ʉʏʈʘ,false,my,car,"RM 50,000"
3648,11217772,2023 Mitsubishi Xpander 1.5 MPV DISKAUN HEBAT,2023 Mitsubishi Xpander 1.5 MPV,https://www.carlist.my/new-cars/2023-mitsubishi-xpander-1-5-mpv-diskaun-hebat/11217772,"RM 1,296/month",https://img1.icarcdn.com/27771211/main-m_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000027771211_5523da42_7661_4c7f_a396_f8d42e7dde19.jpg.webp?smia=xTM,https://img1.icarcdn.com/27771211/thumb-l_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000027771211_5523da42_7661_4c7f_a396_f8d42e7dde19.jpg.webp?smia=xTM,Mitsubishi,Xpander,2023,0,Automatic,New,,379e6f72-7a50-4134-b2c4-bb11d24fc8ab,c295da76-6233-46aa-8b70-9a185f691cdc,false,ʉʏʈʘ,false,my,car,"RM 99,980"
3649,11217170,"2023 Toyota Yaris FAST STOCK PROMO WORTH 5,490 / STOK ADA PROMOSI BERNILAI 5,490",2023 Toyota Yaris 1.5 G Hatchback,https://www.carlist.my/new-cars/2023-toyota-yaris-fast-stock-promo-worth-5-490-stok-ada-promosi-bernilai-5-490/11217170,RM 957/month,https://img1.icarcdn.com/07171211/main-m_new-car-carlist-toyota-yaris-g-hatchback-malaysia_000007171211_77d258d8_6222_47d2_8dfb_7af3fcced609.jpg.webp?smia=xTM,https://img1.icarcdn.com/07171211/thumb-l_new-car-carlist-toyota-yaris-g-hatchback-malaysia_000007171211_77d258d8_6222_47d2_8dfb_7af3fcced609.jpg.webp?smia=xTM,Toyota,Yaris,2023,0,Automatic,New,G,de97f0db-0b33-41c0-a244-ff16f9881a78,0702ecc7-f5bc-4c25-b145-8e789692129b,false,ʉʏʈʘ,false,my,car,"RM 73,800"
3650,11215722,2023 Mitsubishi Xpander 1.5 MPV,2023 Mitsubishi Xpander 1.5 MPV,https://www.carlist.my/new-cars/2023-mitsubishi-xpander-1-5-mpv/11215722,"RM 1,296/month",https://img1.icarcdn.com/22751211/main-m_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000022751211_5dfce5c9_575b_48d3_81a5_6354b7145237.jpg.webp?smia=xTM,https://img1.icarcdn.com/22751211/thumb-l_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000022751211_5dfce5c9_575b_48d3_81a5_6354b7145237.jpg.webp?smia=xTM,Mitsubishi,Xpander,2023,0,Automatic,New,,2e17cfbb-79ec-4f74-855c-2b07a88f118e,226c9ff7-bf2a-40e7-853c-0ecdc591c524,false,ʉʏʈʘ,false,my,car,"RM 99,980"
3651,11214219,2022 PROTON EXORA PREM 1.6 RC2 RAYA PROMOTION LOW MUKA+CASH REBET+RAYA REBET+LOW RATE+GIFT+READY STOCK,2022 Proton Exora 1.6 Turbo Premium MPV,https://www.carlist.my/new-cars/2022-proton-exora-prem-1-6-rc2-raya-promotion-low-muka-cash-rebet-raya-rebet-low-rate-gift-ready-stock/11214219,RM 739/month,https://img1.icarcdn.com/91241211/main-m_new-car-carlist-proton-exora-turbo-premium-mpv-malaysia_000091241211_1c160050_0de7_4de3_a82f_81fc6a3df251.jpg.webp?smia=xTM,https://img1.icarcdn.com/91241211/thumb-l_new-car-carlist-proton-exora-turbo-premium-mpv-malaysia_000091241211_1c160050_0de7_4de3_a82f_81fc6a3df251.jpg.webp?smia=xTM,Proton,Exora,2022,0,Automatic,New,Turbo Premium,df842eb8-fe3b-e511-94c2-06e4185eac05,e2842eb8-fe3b-e511-94c2-06e4185eac05,false,ʉʏʈʘ,false,my,car,"RM 57,000"
3652,11213809,2023 Volkswagen Tiguan 2.0 Allspace R-Line 4MOTION SUV,2023 Volkswagen Tiguan 2.0 Allspace R-Line 4MOTION SUV,https://www.carlist.my/new-cars/2023-volkswagen-tiguan-2-0-allspace-r-line-4motion-suv/11213809,"RM 3,059/month",https://img1.icarcdn.com/90831211/main-m_new-car-carlist-volkswagen-tiguan-allspace-r-line-4motion-suv-malaysia_000090831211_64f9deb1_80da_4f46_9d36_170da1f5ee56.jpg.webp?smia=xTM,https://img1.icarcdn.com/90831211/thumb-l_new-car-carlist-volkswagen-tiguan-allspace-r-line-4motion-suv-malaysia_000090831211_64f9deb1_80da_4f46_9d36_170da1f5ee56.jpg.webp?smia=xTM,Volkswagen,Tiguan,2023,1,Automatic,New,Allspace R-Line 4MOTION,b392b87d-ef4f-4152-a4e4-478cf9f367bb,8bdcab34-35e6-46e9-868c-91ccc2bc415a,false,ʉʏʈʘ,false,my,car,"RM 235,990"
3653,11199208,2022 Peugeot 2008 1.2 Allure SUV,2022 Peugeot 2008 1.2 Allure SUV,https://www.carlist.my/new-cars/2022-peugeot-2008-1-2-allure-suv/11199208,"RM 1,553/month",https://img1.icarcdn.com/80299111/main-m_new-car-carlist-peugeot-2008-allure-suv-malaysia_000080299111_daa23835_228f_48f0_826d_ba2928838c2d.jpeg.webp?smia=xTM,https://img1.icarcdn.com/80299111/thumb-l_new-car-carlist-peugeot-2008-allure-suv-malaysia_000080299111_daa23835_228f_48f0_826d_ba2928838c2d.jpeg.webp?smia=xTM,Peugeot,2008,2022,0,Automatic,New,Allure,784a1b23-4deb-e311-94af-0261ba99cd9c,5900608f-69eb-e311-94af-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 119,800"
3654,11208418,2022 Peugeot 3008 1.6 THP Allure SUV,2022 Peugeot 3008 1.6 THP Allure SUV,https://www.carlist.my/new-cars/2022-peugeot-3008-1-6-thp-allure-suv/11208418,"RM 2,009/month",https://img1.icarcdn.com/81480211/main-m_new-car-carlist-peugeot-3008-thp-allure-suv-malaysia_000081480211_24b856ba_daea_44d7_ad48_41b3682fd3b5.JPEG.webp?smia=xTM,https://img1.icarcdn.com/81480211/thumb-l_new-car-carlist-peugeot-3008-thp-allure-suv-malaysia_000081480211_24b856ba_daea_44d7_ad48_41b3682fd3b5.JPEG.webp?smia=xTM,Peugeot,3008,2022,0,Automatic,New,THP Allure,62ff6b38-17fe-4c86-aa03-889ed0d9c8b6,00a9e48d-b4fe-4531-9872-28355d1773f4,false,ʉʏʈʘ,false,my,car,"RM 155,000"
3655,11208887,2023 Proton Persona 1.6 Standard Sedan - Call to BOOK NOW,2023 Proton Persona 1.6 Standard Sedan,https://www.carlist.my/new-cars/2023-proton-persona-1-6-standard-sedan-call-to-book-now/11208887,RM 620/month,https://img1.icarcdn.com/78880211/main-m_new-car-carlist-proton-persona-standard-sedan-malaysia_000078880211_6e7e8b97_4e64_45f9_8420_7f19d8da82e7.jpg.webp?smia=xTM,https://img1.icarcdn.com/78880211/thumb-l_new-car-carlist-proton-persona-standard-sedan-malaysia_000078880211_6e7e8b97_4e64_45f9_8420_7f19d8da82e7.jpg.webp?smia=xTM,Proton,Persona,2023,0,Automatic,New,Standard,7dc1544a-c29f-e511-94b7-0261ba99cd9c,80c1544a-c29f-e511-94b7-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 47,800"
3656,11208924,2023 Proton Iriz 1.3 Standard Hatchback - Call to BOOK NOW,2023 Proton Iriz 1.3 Standard Hatchback,https://www.carlist.my/new-cars/2023-proton-iriz-1-3-standard-hatchback-call-to-book-now/11208924,RM 555/month,https://img1.icarcdn.com/42980211/main-m_new-car-carlist-proton-iriz-standard-hatchback-malaysia_000042980211_a42d616d_a753_402a_a978_e0356ec31639.jpg.webp?smia=xTM,https://img1.icarcdn.com/42980211/thumb-l_new-car-carlist-proton-iriz-standard-hatchback-malaysia_000042980211_a42d616d_a753_402a_a978_e0356ec31639.jpg.webp?smia=xTM,Proton,Iriz,2023,0,Automatic,New,Standard,7dc1544a-c29f-e511-94b7-0261ba99cd9c,80c1544a-c29f-e511-94b7-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 42,800"
3657,11208053,Perodua Myvi 1.5 AV (FAST STOCK),2023 Perodua Myvi 1.5 AV Hatchback,https://www.carlist.my/new-cars/perodua-myvi-1-5-av-fast-stock/11208053,RM 777/month,https://img1.icarcdn.com/35080211/main-m_new-car-carlist-perodua-myvi-av-hatchback-malaysia_000035080211_86749ac3_917f_41c2_87bd_d021781a59d5.jpg.webp?smia=xTM,https://img1.icarcdn.com/35080211/thumb-l_new-car-carlist-perodua-myvi-av-hatchback-malaysia_000035080211_86749ac3_917f_41c2_87bd_d021781a59d5.jpg.webp?smia=xTM,Perodua,Myvi,2023,0,Automatic,New,AV,46f42eb0-1196-472f-97dd-f5b76fb5c24d,5cbbe8f2-7642-4bb3-bb68-71e9f3cf47a7,false,ʉʏʈʘ,false,my,car,"RM 59,900"
3658,11207685,2023 Honda Civic 1.5 E VTEC Sedan - Call Now to Book this Car,2023 Honda Civic 1.5 E VTEC Sedan,https://www.carlist.my/new-cars/2023-honda-civic-1-5-e-vtec-sedan-call-now-to-book-this-car/11207685,"RM 1,694/month",https://img1.icarcdn.com/58670211/main-m_new-car-carlist-honda-civic-e-vtec-sedan-malaysia_000058670211_441514a0_67e1_4880_a6bd_7b24046cc80f.jpeg.webp?smia=xTM,https://img1.icarcdn.com/58670211/thumb-l_new-car-carlist-honda-civic-e-vtec-sedan-malaysia_000058670211_441514a0_67e1_4880_a6bd_7b24046cc80f.jpeg.webp?smia=xTM,Honda,Civic,2023,0,Automatic,New,E VTEC,0239a87f-185f-40d7-96c1-577a23382252,dea94362-6914-4d58-b318-193c0b84fea6,false,ʉʏʈʘ,false,my,car,"RM 130,700"
3659,11207504,2023 Honda CR-V 2.0 i-VTEC SUV **2xxx Rebates** - Call Now to Book this Car,2023 Honda CR-V 2.0 i-VTEC SUV,https://www.carlist.my/new-cars/2023-honda-cr-v-2-0-i-vtec-suv-2xxx-rebates-call-now-to-book-this-car/11207504,"RM 1,879/month",https://img1.icarcdn.com/40570211/main-m_new-car-carlist-honda-cr-v-i-vtec-suv-malaysia_000040570211_c0953102_d57f_40fb_9799_47344512cbca.jpeg.webp?smia=xTM,https://img1.icarcdn.com/40570211/thumb-l_new-car-carlist-honda-cr-v-i-vtec-suv-malaysia_000040570211_c0953102_d57f_40fb_9799_47344512cbca.jpeg.webp?smia=xTM,Honda,CR-V,2023,0,Automatic,New,i-VTEC,0239a87f-185f-40d7-96c1-577a23382252,dea94362-6914-4d58-b318-193c0b84fea6,false,ʉʏʈʘ,false,my,car,"RM 144,900"
3660,11207451,2023 Honda City 1.5 S i-VTEC Sedan **1xxx Rebates** - Call Now to Book this Car,2023 Honda City 1.5 S i-VTEC Sedan,https://www.carlist.my/new-cars/2023-honda-city-1-5-s-i-vtec-sedan-1xxx-rebates-call-now-to-book-this-car/11207451,RM 993/month,https://img1.icarcdn.com/15470211/main-m_new-car-carlist-honda-city-s-i-vtec-sedan-malaysia_000015470211_7441083d_89a0_4822_9f6b_1079422d6092.jpeg.webp?smia=xTM,https://img1.icarcdn.com/15470211/thumb-l_new-car-carlist-honda-city-s-i-vtec-sedan-malaysia_000015470211_7441083d_89a0_4822_9f6b_1079422d6092.jpeg.webp?smia=xTM,Honda,City,2023,0,Automatic,New,S i-VTEC,0239a87f-185f-40d7-96c1-577a23382252,dea94362-6914-4d58-b318-193c0b84fea6,false,ʉʏʈʘ,false,my,car,"RM 76,600"
3661,11205767,VOLVO XC40 B5 2023 READY STOCK NOW,2023 Volvo XC40 2.0 B5 Ultimate SUV,https://www.carlist.my/new-cars/volvo-xc40-b5-2023-ready-stock-now/11205767,"RM 3,486/month",https://img1.icarcdn.com/76750211/main-m_new-car-carlist-volvo-xc40-b5-ultimate-suv-malaysia_000076750211_f7760c55_bf51_4dd2_bc35_12295c940b78.JPG.webp?smia=xTM,https://img1.icarcdn.com/76750211/thumb-l_new-car-carlist-volvo-xc40-b5-ultimate-suv-malaysia_000076750211_f7760c55_bf51_4dd2_bc35_12295c940b78.JPG.webp?smia=xTM,Volvo,XC40,2023,0,Automatic,New,B5 Ultimate,baafc3dc-c134-4f51-8c9c-126f12345252,4d6693b1-816a-4b51-a0a8-680e40ddfe09,false,ʉʏʈʘ,false,my,car,"RM 268,888"
3662,11206389,2023 VW Tiguan 1.4 Allspace Life Lowest Price,2023 Volkswagen Tiguan 1.4 Allspace Life SUV,https://www.carlist.my/new-cars/2023-vw-tiguan-1-4-allspace-life-lowest-price/11206389,"RM 2,074/month",https://img1.icarcdn.com/98360211/main-m_new-car-carlist-volkswagen-tiguan-allspace-life-suv-malaysia_000098360211_b59ff253_0b40_4bb1_8fd7_407e8a69b96a.jpg.webp?smia=xTM,https://img1.icarcdn.com/98360211/thumb-l_new-car-carlist-volkswagen-tiguan-allspace-life-suv-malaysia_000098360211_b59ff253_0b40_4bb1_8fd7_407e8a69b96a.jpg.webp?smia=xTM,Volkswagen,Tiguan,2023,1,Automatic,New,Allspace Life,de6bb688-5eb9-426e-b62c-b9ca3f644332,83c11a39-507d-4679-ad97-250b94c6e5bc,false,ʉʏʈʘ,false,my,car,"RM 159,990"
3663,10614484,2022 TESLA MODEL 3 Long Range AWD Sedan *BRAND NEW UK UNIT*,2022 TESLA Model 3 Long Range Sedan,https://www.carlist.my/new-cars/2022-tesla-model-3-long-range-awd-sedan-brand-new-uk-unit/10614484,"RM 4,615/month",https://img1.icarcdn.com/48441601/main-m_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000048441601_856c3510_3b7b_4415_8811_e8657205020f.JPG.webp?smia=xTM,https://img1.icarcdn.com/48441601/thumb-l_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000048441601_856c3510_3b7b_4415_8811_e8657205020f.JPG.webp?smia=xTM,TESLA,Model 3,2022,0,Automatic,New,Long Range,a8356ee0-3567-4730-928d-40acaf92b82a,96088714-576b-48cd-a2cf-50ba47f694f9,false,ʉʏʈʘ,false,my,car,"RM 355,999"
3664,11202250,2023 Lexus NX350 2.4 F Sport AWD SUV (Ready Stock) - Cars for sale,2022 Lexus NX350 2.4 F Sport SUV,https://www.carlist.my/new-cars/2023-lexus-nx350-2-4-f-sport-awd-suv-ready-stock-cars-for-sale/11202250,"RM 5,055/month",https://img1.icarcdn.com/05220211/main-m_new-car-carlist-lexus-nx350-f-sport-suv-malaysia_000005220211_00ed455c_13b0_4276_af69_791cb251493b.jpeg.webp?smia=xTM,https://img1.icarcdn.com/05220211/thumb-l_new-car-carlist-lexus-nx350-f-sport-suv-malaysia_000005220211_00ed455c_13b0_4276_af69_791cb251493b.jpeg.webp?smia=xTM,Lexus,NX350,2022,0,Automatic,New,F Sport,555cca64-cca6-4f63-9344-a2c3f724b05b,d37ecf94-e34a-48c6-bbc7-4d547819f534,false,ʉʏʈʘ,false,my,car,"RM 389,888"
